Date,ACC.NS,ADANIENT.NS,ADANIPORTS.NS,ADANIPOWER.NS,AMARAJABAT.NS,AMBUJACEM.NS,APOLLOHOSP.NS,APOLLOTYRE.NS,ARVIND.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BALKRISIND.NS,BANKBARODA.NS,BANKINDIA.NS,BATAINDIA.NS,BEL.NS,BERGEPAINT.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BIOCON.NS,BOSCHLTD.NS,BPCL.NS,BRITANNIA.NS,BSOFT.NS,CADILAHC.NS,CANBK.NS,CASTROLIND.NS,CENTURYTEX.NS,CESC.NS,CHOLAFIN.NS,CIPLA.NS,COALINDIA.NS,COLPAL.NS,CONCOR.NS,CUMMINSIND.NS,DABUR.NS,DHFL.NS,DISHTV.NS,DIVISLAB.NS,DLF.NS,DRREDDY.NS,EICHERMOT.NS,ENGINERSIN.NS,EQUITAS.NS,ESCORTS.NS,EXIDEIND.NS,FEDERALBNK.NS,GAIL.NS,GLENMARK.NS,GMRINFRA.NS,GODREJCP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HEXAWARE.NS,HINDALCO.NS,HINDPETRO.NS,HINDUNILVR.NS,HINDZINC.NS,IBULHSGFIN.NS,ICICIBANK.NS,ICICIPRULI.NS,IDBI.NS,IDEA.NS,IDFCFIRSTB.NS,IGL.NS,INDIGO.NS,INDUSINDBK.NS,INFRATEL.NS,INFY.NS,IOC.NS,ITC.NS,JINDALSTEL.NS,JSWSTEEL.NS,JUBLFOOD.NS,JUSTDIAL.NS,KAJARIACER.NS,KOTAKBANK.NS,L&TFH.NS,LICHSGFIN.NS,LT.NS,LUPIN.NS,M&M.NS,M&MFIN.NS,MANAPPURAM.NS,MARICO.NS,MARUTI.NS,MCDOWELL-N.NS,MCX.NS,MFSL.NS,MGL.NS,MINDTREE.NS,MOTHERSUMI.NS,MRF.NS,MUTHOOTFIN.NS,NATIONALUM.NS,NBCC.NS,NCC.NS,NESTLEIND.NS,NIITTECH.NS,NMDC.NS,NTPC.NS,OFSS.NS,OIL.NS,ONGC.NS,PAGEIND.NS,PEL.NS,PETRONET.NS,PFC.NS,PIDILITIND.NS,PNB.NS,POWERGRID.NS,PVR.NS,RAMCOCEM.NS,RAYMOND.NS,RBLBANK.NS,RECLTD.NS,RELCAPITAL.NS,RELIANCE.NS,RELINFRA.NS,SAIL.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SRTRANSFIN.NS,STAR.NS,SUNPHARMA.NS,SUNTV.NS,TATACHEM.NS,TATAELXSI.NS,TATAGLOBAL.NS,TATAMOTORS.NS,TATAMTRDVR.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TORNTPHARM.NS,TORNTPOWER.NS,TVSMOTOR.NS,UBL.NS,UJJIVAN.NS,ULTRACEMCO.NS,UNIONBANK.NS,UPL.NS,VEDL.NS,VOLTAS.NS,WIPRO.NS,YESBANK.NS,ZEEL.NS
2022-07-29 00:00:00+05:30,2227.39990234375,2569.199951171875,763.7000122070312,313.95001220703125,492.0,374.79998779296875,4200.80517578125,219.89999389648438,92.3499984741211,149.0,3333.75,547.0,724.75,3914.449951171875,1504.760009765625,7209.10009765625,2306.9775390625,116.25,47.70000076293945,1911.5560302734375,91.23504638671875,621.953125,733.0,674.9500122070312,53.508636474609375,307.20001220703125,17115.80078125,324.5895690917969,3840.230712890625,336.0,,222.3000030517578,110.87078857421875,839.5499877929688,76.6500015258789,700.7000122070312,972.6746215820312,208.3673553466797,1586.550048828125,707.9150390625,1216.3155517578125,584.0999755859375,,11.199999809265137,3802.539794921875,382.9367370605469,4090.35009765625,3072.99853515625,66.01398468017578,100.9000015258789,1733.0,158.5,106.6500015258789,97.06666564941406,378.4020690917969,37.5,853.75,1568.11767578125,1249.3499755859375,948.4000244140625,2377.800048828125,1434.199951171875,2818.050048828125,,411.2776794433594,228.34718322753906,2637.39990234375,269.70001220703125,110.05000305175781,813.7168579101562,553.5999755859375,35.349998474121094,8.75,37.54999923706055,341.9163513183594,1867.949951171875,1035.15673828125,,1549.699951171875,70.53510284423828,303.04998779296875,387.24737548828125,629.5999755859375,550.25,581.25,1173.0550537109375,1809.2607421875,75.1500015258789,370.746337890625,1808.050048828125,644.0999755859375,1164.449951171875,186.6999969482422,97.65771484375,518.0,8716.1630859375,779.0,1377.424072265625,860.25,739.3182373046875,3413.5,,83818.1484375,1065.6500244140625,76.38802337646484,32.4731559753418,56.832275390625,19359.099609375,,107.80000305175781,150.07139587402344,3144.050048828125,185.07516479492188,131.0279998779297,48813.75,1770.050048828125,219.9499969482422,113.76866149902344,2451.25,31.350000381469727,211.8692169189453,2144.25,730.9227905273438,957.8499755859375,92.25,98.25,12.399999618530273,2501.91748046875,117.0999984741211,77.1500015258789,528.3499755859375,20498.0,2694.199951171875,2428.300048828125,1379.75,331.45001220703125,940.1134643554688,467.47802734375,909.9000244140625,8690.0498046875,,449.6000061035156,221.1999969482422,221.89999389648438,107.5999984741211,3301.89990234375,1048.6500244140625,2352.050048828125,1528.800048828125,524.75,908.0499877929688,1601.3909912109375,172.39999389648438,6507.44384765625,38.20000076293945,741.0999755859375,254.3000030517578,1004.75,423.70001220703125,14.949999809265137,244.33978271484375
2022-08-01 00:00:00+05:30,2226.550048828125,2660.14990234375,801.25,321.8500061035156,501.6000061035156,375.3999938964844,4276.3984375,222.10000610351562,99.44999694824219,154.25,3324.550048828125,558.1500244140625,730.7999877929688,3973.300048828125,1507.31005859375,7261.0,2376.548828125,116.30000305175781,49.150001525878906,1930.2657470703125,94.21875762939453,626.1346435546875,750.0999755859375,694.4500122070312,54.353248596191406,309.20001220703125,17649.349609375,328.3730163574219,3796.171142578125,342.3999938964844,,225.10000610351562,110.67593383789062,843.4000244140625,78.55000305175781,733.8499755859375,999.693359375,209.84689331054688,1575.050048828125,705.3327026367188,1212.3499755859375,580.7999877929688,,11.699999809265137,3766.36669921875,381.25,4110.4501953125,3067.98193359375,66.45735931396484,101.5,1723.050048828125,158.1999969482422,106.9000015258789,98.19999694824219,378.1536560058594,36.04999923706055,861.2999877929688,1563.531982421875,1287.9000244140625,952.1500244140625,2383.75,1446.1500244140625,2840.800048828125,,420.1463317871094,228.48922729492188,2593.0,272.3999938964844,117.3499984741211,818.48828125,559.4500122070312,36.5,9.100000381469727,41.95000076293945,354.4043884277344,1891.4000244140625,1031.83349609375,,1551.050048828125,68.74634552001953,307.5,389.08880615234375,639.2000122070312,559.6500244140625,580.7999877929688,1140.3385009765625,1854.633544921875,76.4000015258789,368.8741455078125,1814.699951171875,641.1500244140625,1237.75,189.75,103.0693588256836,523.0999755859375,8944.509765625,793.5,1304.159912109375,874.5999755859375,766.8820190429688,3430.25,,86950.3515625,1113.449951171875,77.6644287109375,32.67026138305664,59.74177932739258,19255.19921875,,107.69999694824219,153.55458068847656,3160.75,188.82537841796875,135.17909240722656,49163.125,1749.9000244140625,225.60000610351562,114.89702606201172,2496.14990234375,33.400001525878906,216.8206024169922,2156.25,749.0999755859375,977.6500244140625,96.1500015258789,99.63749694824219,12.800000190734863,2567.12109375,123.25,77.69999694824219,533.75,20947.0,2758.85009765625,2453.5,1374.8499755859375,335.6499938964844,915.6936645507812,467.9234924316406,944.0499877929688,8720.599609375,,479.20001220703125,232.35000610351562,230.35000610351562,108.25,3298.800048828125,1049.5999755859375,2376.25,1525.6500244140625,527.1500244140625,926.6500244140625,1596.5052490234375,175.6999969482422,6619.64990234375,38.70000076293945,767.3499755859375,255.39999389648438,999.25,429.0,15.25,250.47300720214844
2022-08-02 00:00:00+05:30,2227.64990234375,2683.64990234375,802.2999877929688,328.54998779296875,506.1499938964844,378.6499938964844,4314.09521484375,227.35000610351562,100.5,148.6999969482422,3396.14990234375,575.2000122070312,730.4500122070312,3996.199951171875,1522.4150390625,7341.89990234375,2434.491455078125,121.75,50.400001525878906,1948.48828125,93.48941040039062,649.5811157226562,751.9000244140625,686.7999877929688,54.204200744628906,311.1000061035156,17802.05078125,329.3557434082031,3729.71240234375,334.54998779296875,,233.1999969482422,112.28346252441406,853.25,78.19999694824219,746.75,999.3450317382812,212.31277465820312,1585.050048828125,721.3731079101562,1198.300048828125,578.25,,11.649999618530273,3795.841064453125,376.6499938964844,4085.39990234375,3100.31689453125,66.50662231445312,102.4000015258789,1633.449951171875,158.25,110.8499984741211,94.33333587646484,374.03033447265625,35.5,864.7999877929688,1584.915283203125,1290.199951171875,951.0499877929688,2353.300048828125,1430.25,2771.449951171875,,414.59722900390625,232.79766845703125,2635.25,271.1499938964844,120.5,812.8720092773438,543.5499877929688,36.400001525878906,9.399999618530273,43.400001525878906,352.6767883300781,1944.6500244140625,1058.716796875,,1543.5999755859375,69.56819915771484,309.95001220703125,382.2207946777344,648.7000122070312,565.9000244140625,620.75,1139.5904541015625,1883.466064453125,76.5999984741211,378.18719482421875,1793.050048828125,638.6500244140625,1254.5,190.6999969482422,102.67217254638672,522.4500122070312,9113.0498046875,785.4500122070312,1301.6455078125,848.7999877929688,772.3261108398438,3384.25,,88173.1484375,1112.9000244140625,76.191650390625,32.6209831237793,60.37217330932617,19458.80078125,,107.44999694824219,156.54718017578125,3296.39990234375,185.5135040283203,133.51864624023438,48928.109375,1730.9000244140625,223.1999969482422,117.44811248779297,2520.449951171875,34.20000076293945,220.4351043701172,2181.800048828125,732.75,990.8499755859375,98.8499984741211,100.76249694824219,13.100000381469727,2576.8916015625,128.6999969482422,77.5,542.0999755859375,21110.94921875,2736.800048828125,2453.949951171875,1379.0999755859375,335.29998779296875,914.2483520507812,465.9930114746094,942.9500122070312,8641.75,,476.25,230.75,232.64999389648438,107.0,3291.800048828125,1032.5999755859375,2384.949951171875,1517.25,531.2000122070312,938.3499755859375,1597.300048828125,178.75,6651.2998046875,39.650001525878906,739.5999755859375,252.60000610351562,999.5999755859375,429.6000061035156,17.149999618530273,244.53762817382812
2022-08-03 00:00:00+05:30,2236.39990234375,2711.39990234375,807.2000122070312,339.6000061035156,505.79998779296875,381.75,4298.2880859375,228.5,97.0999984741211,148.5,3439.64990234375,557.2000122070312,730.5,4003.449951171875,1524.3900146484375,7296.35009765625,2384.583984375,121.05000305175781,49.29999923706055,1927.050048828125,91.78206634521484,654.4595336914062,726.8499755859375,693.1500244140625,52.86275863647461,308.3999938964844,17299.849609375,328.1273498535156,3711.842529296875,342.3500061035156,,231.9499969482422,111.94247436523438,845.8499755859375,80.69999694824219,757.5,1006.9580078125,209.2057647705078,1589.550048828125,694.6557006835938,1181.050048828125,569.7999877929688,,11.949999809265137,3791.822021484375,372.20001220703125,4096.2998046875,3117.452880859375,68.52645874023438,100.1500015258789,1637.1500244140625,157.39999389648438,109.0,93.86666870117188,367.4727783203125,35.25,861.8499755859375,1581.9246826171875,1279.449951171875,957.2000122070312,2368.39990234375,1433.5999755859375,2801.89990234375,,410.4849548339844,231.09323120117188,2626.35009765625,269.3999938964844,120.05000305175781,819.8798828125,549.2999877929688,41.25,9.100000381469727,43.150001525878906,346.5068054199219,1976.6500244140625,1049.83837890625,,1566.0999755859375,68.64965057373047,308.1499938964844,375.90020751953125,652.7999877929688,573.2000122070312,604.2000122070312,1132.209228515625,1849.9862060546875,74.44999694824219,369.88226318359375,1789.800048828125,627.5999755859375,1253.699951171875,190.0,101.23237609863281,520.4500122070312,8959.4501953125,775.0,1299.6240234375,828.4000244140625,770.315185546875,3434.949951171875,,88738.953125,1107.1500244140625,76.04437255859375,32.42388153076172,59.15987777709961,19365.900390625,,106.0,156.64529418945312,3325.60009765625,184.44203186035156,132.4930877685547,47959.38671875,1751.449951171875,219.0,117.20281982421875,2523.25,34.0,221.42538452148438,2192.949951171875,726.3499755859375,963.9000244140625,96.44999694824219,100.3125,13.0,2598.526611328125,125.05000305175781,76.3499984741211,540.8499755859375,20956.44921875,2614.64990234375,2450.39990234375,1360.25,351.6000061035156,894.0646362304688,461.29052734375,937.9500122070312,8840.2998046875,,467.79998779296875,227.5500030517578,232.5,107.05000305175781,3339.5,1052.6500244140625,2416.39990234375,1512.9000244140625,533.0499877929688,927.75,1577.9000244140625,181.5,6602.7001953125,39.04999923706055,731.3499755859375,248.89999389648438,982.2000122070312,432.3500061035156,16.450000762939453,238.30548095703125
2022-08-04 00:00:00+05:30,2222.300048828125,2723.60009765625,807.25,347.25,505.3500061035156,381.25,4383.80419921875,232.1999969482422,96.4000015258789,145.89999389648438,3460.5,571.0999755859375,721.5999755859375,4011.699951171875,1518.530029296875,7316.64990234375,2315.661376953125,118.5999984741211,48.75,1913.8499755859375,94.20217895507812,664.0670776367188,710.6500244140625,694.2999877929688,52.316246032714844,314.0,17561.75,328.1764831542969,3716.814697265625,350.1499938964844,,224.60000610351562,112.08861541748047,847.5499877929688,79.9000015258789,763.0499877929688,1039.4501953125,204.32330322265625,1595.0,674.8409423828125,1178.1500244140625,573.9000244140625,,11.600000381469727,3858.610595703125,367.6000061035156,4147.9501953125,3125.002685546875,68.52645874023438,97.6500015258789,1635.5999755859375,156.5,107.94999694824219,93.4000015258789,375.37164306640625,34.79999923706055,854.4500122070312,1574.4478759765625,1309.9000244140625,958.0999755859375,2361.75,1431.9000244140625,2807.0,,417.86724853515625,231.8034210205078,2627.949951171875,271.1499938964844,121.0999984741211,815.3570556640625,560.1500244140625,41.75,8.75,43.04999923706055,347.04974365234375,1986.0999755859375,1041.8031005859375,,1599.9000244140625,68.84303283691406,309.5,381.0263366699219,664.3499755859375,569.2999877929688,596.0499877929688,1135.2515869140625,1834.4456787109375,74.4000015258789,357.11279296875,1780.0999755859375,659.9500122070312,1261.800048828125,194.85000610351562,100.93449401855469,531.5499877929688,8966.7001953125,786.2000122070312,1281.92431640625,822.5499877929688,765.4596557617188,3531.75,,88711.796875,1101.300048828125,76.53529357910156,32.37459945678711,59.69328689575195,19850.0,,107.4000015258789,151.7884521484375,3319.75,183.07830810546875,133.07913208007812,48967.26171875,1731.8499755859375,213.4499969482422,116.46692657470703,2554.10009765625,33.400001525878906,218.65260314941406,2151.60009765625,735.9500122070312,966.9500122070312,96.19999694824219,99.5250015258789,13.600000381469727,2564.179931640625,121.3499984741211,76.94999694824219,533.25,20687.900390625,2648.5,2453.89990234375,1359.9000244140625,351.1499938964844,915.4942626953125,465.5475158691406,950.7999877929688,8956.7001953125,,468.8999938964844,227.85000610351562,227.64999389648438,107.69999694824219,3354.949951171875,1056.050048828125,2423.64990234375,1560.699951171875,531.5999755859375,934.0999755859375,1612.0999755859375,182.8000030517578,6588.0498046875,38.75,731.75,250.25,1000.1500244140625,435.5,16.649999618530273,240.03663635253906
2022-08-05 00:00:00+05:30,2254.800048828125,2698.39990234375,810.25,332.04998779296875,504.6000061035156,382.6499938964844,4362.16357421875,230.0,96.19999694824219,144.9499969482422,3473.89990234375,568.6500244140625,728.5,4013.10009765625,1508.5849609375,7304.7001953125,2158.802001953125,117.9000015258789,48.75,1901.5,91.55000305175781,670.7874145507812,706.4000244140625,703.6500244140625,51.32258605957031,313.29998779296875,17399.849609375,330.5841064453125,3631.2060546875,345.95001220703125,,221.25,113.55000305175781,844.3499755859375,79.6500015258789,771.2000122070312,1029.199951171875,205.60556030273438,1614.0999755859375,681.2471923828125,1172.4000244140625,579.1500244140625,,11.25,3882.47802734375,367.79998779296875,4156.85009765625,3069.17431640625,67.83675384521484,97.69999694824219,1642.5999755859375,156.39999389648438,108.94999694824219,88.5999984741211,375.8187561035156,34.650001525878906,873.0999755859375,1593.339111328125,1289.4000244140625,957.75,2355.199951171875,1427.050048828125,2770.699951171875,,407.0663146972656,237.3901824951172,2645.39990234375,271.8999938964844,123.69999694824219,833.2000122070312,582.0999755859375,40.75,8.75,43.400001525878906,348.6292724609375,2080.89990234375,1028.0142822265625,,1616.6500244140625,70.68013763427734,310.8500061035156,390.9800109863281,667.1500244140625,575.6500244140625,598.0,1119.8408203125,1832.796630859375,74.75,364.0735778808594,1787.449951171875,668.0999755859375,1235.9000244140625,195.5,107.38874053955078,519.7000122070312,8841.2001953125,786.5,1269.7464599609375,820.7000122070312,770.2171630859375,3565.64990234375,,88895.453125,1144.4000244140625,76.2407455444336,34.04999923706055,60.954071044921875,19921.5,,110.9000015258789,152.67152404785156,3365.85009765625,192.67300415039062,133.32330322265625,48153.15234375,1726.0999755859375,215.85000610351562,116.5159912109375,2640.85009765625,33.54999923706055,221.47488403320312,2110.85009765625,756.7999877929688,970.2000122070312,96.4000015258789,100.125,14.25,2526.393798828125,120.0,77.5999984741211,531.0499877929688,21237.400390625,2690.550048828125,2498.550048828125,1362.449951171875,345.54998779296875,912.95263671875,466.8840026855469,948.5,9308.599609375,,465.25,225.1999969482422,232.10000610351562,107.3499984741211,3365.050048828125,1058.199951171875,2432.800048828125,1556.550048828125,540.8499755859375,948.3499755859375,1617.25,182.14999389648438,6775.2001953125,38.900001525878906,743.4500122070312,253.25,972.9500122070312,440.0,16.649999618530273,241.22372436523438
2022-08-08 00:00:00+05:30,2224.60009765625,2791.89990234375,801.6500244140625,328.6000061035156,510.45001220703125,380.20001220703125,4415.2685546875,228.89999389648438,95.05000305175781,145.1999969482422,3458.449951171875,567.8499755859375,745.5499877929688,4022.64990234375,1553.06494140625,7342.2001953125,2146.025634765625,118.25,48.650001525878906,1902.199951171875,93.94999694824219,671.6834716796875,712.4500122070312,704.3499755859375,51.52131271362305,313.70001220703125,17314.5,320.01995849609375,3575.38037109375,343.6000061035156,,225.0500030517578,114.0999984741211,851.1500244140625,80.4000015258789,775.9500122070312,1029.550048828125,212.46072387695312,1597.25,691.676025390625,1190.300048828125,586.5,,11.449999809265137,3907.68505859375,370.29998779296875,4223.35009765625,3096.14453125,65.42281341552734,100.9000015258789,1649.5,158.0,109.55000305175781,88.9000015258789,369.2115173339844,34.29999923706055,868.5499877929688,1593.6881103515625,1304.949951171875,966.0499877929688,2393.699951171875,1462.050048828125,2738.050048828125,,417.5699768066406,226.3586883544922,2650.35009765625,271.3999938964844,124.8499984741211,836.9500122070312,569.8499755859375,40.900001525878906,8.649999618530273,44.650001525878906,354.1575927734375,2067.199951171875,1041.8031005859375,,1619.4000244140625,70.92185974121094,313.1499938964844,390.3330078125,669.2000122070312,567.5499877929688,587.5499877929688,1145.824462890625,1843.3902587890625,74.69999694824219,364.8416748046875,1829.6500244140625,666.6500244140625,1276.699951171875,196.10000610351562,106.94190216064453,523.4000244140625,8921.9501953125,781.0999755859375,1267.1827392578125,794.9000244140625,802.0969848632812,3530.25,,87717.5,1122.9000244140625,77.369873046875,34.19783020019531,61.729942321777344,19652.94921875,,113.0999984741211,156.39999389648438,3372.449951171875,192.81910705566406,133.32330322265625,48568.1484375,1789.5999755859375,210.64999389648438,115.4857406616211,2649.35009765625,33.349998474121094,219.7418975830078,2128.300048828125,755.0999755859375,933.4000244140625,98.25,100.0875015258789,14.449999809265137,2559.444091796875,115.8499984741211,78.1500015258789,520.4000244140625,21195.599609375,2808.64990234375,2480.89990234375,1392.25,341.0,907.4208374023438,464.8544921875,957.0,9555.2001953125,,468.25,226.39999389648438,228.25,107.19999694824219,3374.449951171875,1056.5999755859375,2446.949951171875,1555.0999755859375,548.5,956.7000122070312,1606.6500244140625,176.8000030517578,6677.85009765625,38.79999923706055,749.1500244140625,256.75,982.2999877929688,435.8500061035156,16.0,248.5440216064453
2022-08-10 00:00:00+05:30,2227.0,2827.199951171875,790.5499877929688,339.75,507.8999938964844,380.04998779296875,4504.8232421875,228.60000610351562,94.3499984741211,147.0,3411.64990234375,564.5,739.0,4034.85009765625,1564.3199462890625,7149.39990234375,2159.89990234375,118.6500015258789,48.29999923706055,1881.199951171875,95.80000305175781,663.4697875976562,714.6500244140625,715.25,52.316246032714844,313.45001220703125,17234.30078125,322.6241455078125,3591.478271484375,336.0,,225.5,114.69999694824219,852.4000244140625,80.05000305175781,771.8499755859375,1038.3499755859375,216.85000610351562,1585.699951171875,685.766357421875,1167.25,584.9500122070312,,11.399999618530273,3918.800048828125,368.5,4243.2998046875,3133.69482421875,66.16177368164062,98.5,1689.949951171875,157.0500030517578,109.75,87.19999694824219,373.4342041015625,34.650001525878906,856.25,1605.9000244140625,1309.0,952.0499877929688,2398.300048828125,1466.300048828125,2775.449951171875,,436.1000061035156,227.30560302734375,2642.800048828125,272.70001220703125,122.6500015258789,848.75,557.1500244140625,40.849998474121094,8.600000381469727,44.79999923706055,374.9381408691406,2038.300048828125,1054.5999755859375,,1602.449951171875,70.0999984741211,311.20001220703125,394.7624206542969,670.0999755859375,568.5999755859375,586.9000244140625,1134.3038330078125,1827.25,74.0999984741211,363.68951416015625,1855.1500244140625,669.8499755859375,1268.050048828125,196.89999389648438,105.60140228271484,510.29998779296875,8879.7001953125,776.2999877929688,1262.0552978515625,779.5,796.7999877929688,3500.10009765625,,83466.6015625,1127.25,78.25353240966797,34.04999923706055,64.30000305175781,19769.5,,116.0,155.75,3337.60009765625,182.05551147460938,130.68614196777344,48328.734375,1821.1500244140625,210.9499969482422,116.1235122680664,2636.800048828125,33.0,221.32635498046875,2127.14990234375,755.25,932.0,96.94999694824219,100.19999694824219,13.800000190734863,2574.748046875,117.55000305175781,79.9000015258789,514.7000122070312,21104.900390625,2807.800048828125,2436.800048828125,1396.4000244140625,345.79998779296875,916.6903686523438,460.1025085449219,1074.1500244140625,9461.5,,475.54998779296875,229.64999389648438,228.5,109.19999694824219,3354.25,1055.199951171875,2433.60009765625,1542.9000244140625,542.25,966.5999755859375,1639.6500244140625,178.4499969482422,6595.64990234375,38.75,765.2999877929688,256.3500061035156,973.9500122070312,430.1499938964844,15.399999618530273,247.20855712890625
2022-08-11 00:00:00+05:30,2228.89990234375,2834.050048828125,792.75,342.3999938964844,515.5999755859375,380.20001220703125,4417.56201171875,233.75,94.05000305175781,145.85000610351562,3405.199951171875,575.7000122070312,758.8499755859375,4033.5,1573.6949462890625,7318.9501953125,2168.85009765625,123.19999694824219,49.099998474121094,1914.0,95.81666564941406,673.923583984375,735.9000244140625,709.7999877929688,52.56466293334961,315.75,17427.849609375,322.6733093261719,3584.143310546875,343.1000061035156,,230.89999389648438,113.9000015258789,847.8499755859375,79.30000305175781,777.5499877929688,1038.4000244140625,218.60000610351562,1575.949951171875,694.9039306640625,1237.5999755859375,582.7000122070312,,11.5,3948.050048828125,372.54998779296875,4258.2998046875,3155.449951171875,66.35883331298828,96.80000305175781,1664.3499755859375,159.14999389648438,111.1500015258789,85.76666259765625,386.4996643066406,34.70000076293945,875.0999755859375,1600.050048828125,1308.199951171875,962.3499755859375,2454.85009765625,1485.699951171875,2785.300048828125,,433.5,227.3529510498047,2613.699951171875,272.8999938964844,124.19999694824219,859.7000122070312,547.3499755859375,40.70000076293945,8.649999618530273,45.25,402.8758850097656,2019.800048828125,1079.199951171875,,1619.949951171875,70.94999694824219,306.25,396.0563659667969,673.5999755859375,588.1500244140625,593.5499877929688,1122.0850830078125,1853.5,76.80000305175781,368.6820983886719,1867.1500244140625,690.25,1266.199951171875,197.60000610351562,106.24683380126953,513.4000244140625,8813.849609375,784.9500122070312,1296.271484375,783.0999755859375,860.3499755859375,3623.10009765625,,82500.703125,1172.3499755859375,77.76261138916016,32.867366790771484,65.69999694824219,19679.599609375,,115.80000305175781,153.64999389648438,3408.300048828125,183.07830810546875,129.7094268798828,48951.68359375,1905.550048828125,211.5,117.10469818115234,2640.64990234375,33.400001525878906,220.68267822265625,2059.39990234375,749.0999755859375,947.4500122070312,97.6500015258789,101.5875015258789,13.600000381469727,2583.322509765625,115.3499984741211,78.8499984741211,524.75,21192.94921875,2838.14990234375,2429.60009765625,1406.050048828125,343.3999938964844,918.0359497070312,469.85400390625,1075.5999755859375,9498.650390625,,476.6499938964844,232.75,229.39999389648438,109.0999984741211,3422.5,1077.25,2472.35009765625,1535.6500244140625,556.8499755859375,958.25,1635.050048828125,181.35000610351562,6597.10009765625,40.0,767.5,256.54998779296875,989.5499877929688,438.45001220703125,15.399999618530273,245.37847900390625
2022-08-12 00:00:00+05:30,2227.60009765625,2864.550048828125,788.3499755859375,345.1499938964844,514.2000122070312,384.79998779296875,4300.98095703125,236.10000610351562,96.25,147.14999389648438,3427.85009765625,593.4500122070312,760.5499877929688,4038.0,1576.5450439453125,7309.39990234375,2182.800048828125,123.1500015258789,49.25,1911.699951171875,97.03333282470703,673.42578125,790.2000122070312,709.7000122070312,52.56466293334961,311.1499938964844,17260.94921875,328.1273498535156,3603.293212890625,340.54998779296875,,231.0500030517578,114.0,843.8499755859375,79.44999694824219,783.7000122070312,1027.1500244140625,221.64999389648438,1562.0999755859375,695.4005737304688,1249.75,581.5999755859375,,11.350000381469727,3726.199951171875,372.8999938964844,4260.7998046875,3210.14990234375,66.75294494628906,95.44999694824219,1681.4000244140625,159.1999969482422,110.80000305175781,87.66666412353516,386.3009338378906,34.5,864.7999877929688,1622.5999755859375,1297.1500244140625,956.4000244140625,2456.39990234375,1485.1500244140625,2761.89990234375,,436.25,232.79766845703125,2594.949951171875,273.70001220703125,124.75,874.4000244140625,558.7999877929688,39.849998474121094,8.699999809265137,45.099998474121094,424.8410339355469,2014.1500244140625,1080.449951171875,,1594.0999755859375,71.55000305175781,308.54998779296875,402.47650146484375,678.2000122070312,574.1500244140625,592.5,1139.041748046875,1841.199951171875,76.25,371.13037109375,1846.449951171875,682.8499755859375,1259.449951171875,196.9499969482422,109.67254638671875,510.25,8699.2001953125,788.25,1300.462158203125,793.0,889.75,3534.800048828125,,83130.8515625,1187.4000244140625,78.35172271728516,32.81808853149414,64.5,19543.25,,116.9000015258789,158.5,3377.699951171875,185.41610717773438,135.96046447753906,49077.78125,1921.3499755859375,214.0,118.47836303710938,2622.5,33.29999923706055,225.8321075439453,2014.300048828125,749.9000244140625,936.4000244140625,98.0999984741211,102.82499694824219,13.5,2625.096435546875,115.1500015258789,81.5999984741211,530.7000122070312,21152.19921875,2845.300048828125,2438.449951171875,1367.949951171875,349.25,910.4608154296875,472.4280090332031,1118.9000244140625,10238.0498046875,,477.54998779296875,231.89999389648438,232.39999389648438,112.6500015258789,3401.550048828125,1065.9000244140625,2471.949951171875,1539.949951171875,579.2000122070312,952.5499877929688,1644.300048828125,178.85000610351562,6559.2998046875,39.95000076293945,788.9000244140625,262.45001220703125,1007.4000244140625,436.1000061035156,15.300000190734863,239.19580078125
